Serial_number:
1096029
Project ID:
Zealand
Location:
LL01_conduct_diversion_sw
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
9/1/2025,01:30:00 am,0,0.2454,13.355,0.0
9/1/2025,01:40:00 am,0,0.2453,13.312,0.0
9/1/2025,01:50:00 am,0,0.2457,13.263,0.0
9/1/2025,02:00:00 am,0,0.2450,13.216,0.0
9/1/2025,02:10:00 am,0,0.2452,13.178,0.0
9/1/2025,02:20:00 am,0,0.2450,13.144,0.0
9/1/2025,02:30:00 am,0,0.2454,13.112,0.0
9/1/2025,02:40:00 am,0,0.2452,13.085,0.0
9/1/2025,02:50:00 am,0,0.2455,13.048,0.0
9/1/2025,03:00:00 am,0,0.2450,13.011,0.0
9/1/2025,03:10:00 am,0,0.2447,12.988,0.0
9/1/2025,03:20:00 am,0,0.2454,12.955,0.0
9/1/2025,03:30:00 am,0,0.2450,12.938,0.0
9/1/2025,03:40:00 am,0,0.2451,12.904,0.0
9/1/2025,03:50:00 am,0,0.2448,12.875,0.0
9/1/2025,04:00:00 am,0,0.2448,12.853,0.0
9/1/2025,04:10:00 am,0,0.2451,12.829,0.0
9/1/2025,04:20:00 am,0,0.2452,12.806,0.0
9/1/2025,04:30:00 am,0,0.2447,12.777,0.0
9/1/2025,04:40:00 am,0,0.2448,12.748,0.0
9/1/2025,04:50:00 am,0,0.2448,12.703,0.0
9/1/2025,05:00:00 am,0,0.2449,12.686,0.0
9/1/2025,05:10:00 am,0,0.2450,12.664,0.0
9/1/2025,05:20:00 am,0,0.2449,12.627,0.0
9/1/2025,05:30:00 am,0,0.2450,12.624,0.0
9/1/2025,05:40:00 am,0,0.2454,12.604,0.0
9/1/2025,05:50:00 am,0,0.2447,12.587,0.0
9/1/2025,06:00:00 am,0,0.2446,12.567,0.0
9/1/2025,06:10:00 am,0,0.2445,12.539,0.0
9/1/2025,06:20:00 am,0,0.2448,12.509,0.0
9/1/2025,06:30:00 am,0,0.2449,12.513,0.0
9/1/2025,06:40:00 am,0,0.2446,12.484,0.0
9/1/2025,06:50:00 am,0,0.2447,12.481,0.0
9/1/2025,07:00:00 am,0,0.2448,12.472,0.0
9/1/2025,07:10:00 am,0,0.2451,12.461,0.0
9/1/2025,07:20:00 am,0,0.2451,12.456,0.0
9/1/2025,07:30:00 am,0,0.2447,12.450,0.0
9/1/2025,07:40:00 am,0,0.2450,12.460,0.0
9/1/2025,07:50:00 am,0,0.2447,12.471,0.0
9/1/2025,08:00:00 am,0,0.2446,12.484,0.0
9/1/2025,08:10:00 am,0,0.2447,12.505,0.0
9/1/2025,08:20:00 am,0,0.2444,12.528,0.0
9/1/2025,08:30:00 am,0,0.2442,12.549,0.0
9/1/2025,08:40:00 am,0,0.2443,12.579,0.0
9/1/2025,08:50:00 am,0,0.2443,12.624,0.0
9/1/2025,09:00:00 am,0,0.2439,12.680,0.0
9/1/2025,09:10:00 am,0,0.2442,12.745,0.0
9/1/2025,09:20:00 am,0,0.2441,12.810,0.0
9/1/2025,09:30:00 am,0,0.2447,12.879,0.0
9/1/2025,09:40:00 am,0,0.2442,12.952,0.0
9/1/2025,09:50:00 am,0,0.2443,13.030,0.0
9/1/2025,10:00:00 am,0,0.2439,13.104,0.0
9/1/2025,10:10:00 am,0,0.2439,13.186,0.0
9/1/2025,10:20:00 am,0,0.2436,13.299,0.0
9/1/2025,10:30:00 am,0,0.2437,13.450,0.0
9/1/2025,10:40:00 am,0,0.2438,13.588,0.0
9/1/2025,10:50:00 am,0,0.2439,13.765,0.0
9/1/2025,11:00:00 am,0,0.2439,13.962,0.0
9/1/2025,11:10:00 am,0,0.2435,14.195,0.0
9/1/2025,11:20:00 am,0,0.2433,14.433,0.0
9/1/2025,11:30:00 am,0,0.2439,14.652,0.0
9/1/2025,11:40:00 am,0,0.2436,14.928,0.0
9/1/2025,11:50:00 am,0,0.2436,15.189,0.0
9/1/2025,12:00:00 pm,0,0.2434,15.446,0.0
9/1/2025,12:10:00 pm,0,0.2431,15.670,0.0
9/1/2025,12:20:00 pm,0,0.2431,15.881,0.0
9/1/2025,12:30:00 pm,0,0.2428,16.052,0.0
9/1/2025,12:40:00 pm,0,0.2432,16.167,0.0
9/1/2025,12:50:00 pm,0,0.2428,16.262,0.0
9/1/2025,01:00:00 pm,0,0.2431,16.291,0.0
9/1/2025,01:10:00 pm,0,0.2429,16.322,0.0
9/1/2025,01:20:00 pm,0,0.2434,16.466,0.0
9/1/2025,01:30:00 pm,0,0.2426,16.715,0.0
9/1/2025,01:40:00 pm,0,0.2425,16.905,0.0
9/1/2025,01:50:00 pm,0,0.2425,16.913,0.0
9/1/2025,02:00:00 pm,0,0.2422,16.843,0.0
9/1/2025,02:10:00 pm,0,0.2425,16.813,0.0
9/1/2025,02:20:00 pm,0,0.2427,16.774,0.0
9/1/2025,02:30:00 pm,0,0.2426,16.752,0.0
9/1/2025,02:40:00 pm,0,0.2419,16.766,0.0
9/1/2025,02:50:00 pm,0,0.2424,16.749,0.0
9/1/2025,03:00:00 pm,0,0.2428,16.716,0.0
9/1/2025,03:10:00 pm,0,0.2428,16.659,0.0
9/1/2025,03:20:00 pm,0,0.2424,16.658,0.0
9/1/2025,03:30:00 pm,0,0.2423,16.667,0.0
9/1/2025,03:40:00 pm,0,0.2425,16.692,0.0
9/1/2025,03:50:00 pm,0,0.2423,16.636,0.0
9/1/2025,04:00:00 pm,0,0.2426,16.561,0.0
9/1/2025,04:10:00 pm,0,0.2429,16.493,0.0
9/1/2025,04:20:00 pm,0,0.2426,16.439,0.0
9/1/2025,04:30:00 pm,0,0.2428,16.408,0.0
9/1/2025,04:40:00 pm,0,0.2421,16.360,0.0
9/1/2025,04:50:00 pm,0,0.2425,16.305,0.0
9/1/2025,05:00:00 pm,0,0.2426,16.252,0.0
9/1/2025,05:10:00 pm,0,0.2424,16.199,0.0
9/1/2025,05:20:00 pm,0,0.2423,16.149,0.0
9/1/2025,05:30:00 pm,0,0.2423,16.112,0.0
9/1/2025,05:40:00 pm,0,0.2420,16.046,0.0
9/1/2025,05:50:00 pm,0,0.2420,15.972,0.0
9/1/2025,06:00:00 pm,0,0.2422,15.904,0.0
9/1/2025,06:10:00 pm,0,0.2425,15.838,0.0
9/1/2025,06:20:00 pm,0,0.2422,15.771,0.0
9/1/2025,06:30:00 pm,0,0.2423,15.711,0.0
9/1/2025,06:40:00 pm,0,0.2424,15.652,0.0
9/1/2025,06:50:00 pm,0,0.2424,15.597,0.0
9/1/2025,07:00:00 pm,0,0.2425,15.545,0.0
9/1/2025,07:10:00 pm,0,0.2422,15.494,0.0
9/1/2025,07:20:00 pm,0,0.2425,15.444,0.0
9/1/2025,07:30:00 pm,0,0.2424,15.395,0.0
9/1/2025,07:40:00 pm,0,0.2423,15.348,0.0
9/1/2025,07:50:00 pm,0,0.2422,15.302,0.0
9/1/2025,08:00:00 pm,0,0.2421,15.260,0.0
9/1/2025,08:10:00 pm,0,0.2424,15.214,0.0
9/1/2025,08:20:00 pm,0,0.2423,15.169,0.0
9/1/2025,08:30:00 pm,0,0.2421,15.133,0.0
9/1/2025,08:40:00 pm,0,0.2425,15.088,0.0
9/1/2025,08:50:00 pm,0,0.2427,15.047,0.0
9/1/2025,09:00:00 pm,0,0.2427,15.006,0.0
9/1/2025,09:10:00 pm,0,0.2425,14.975,0.0
9/1/2025,09:20:00 pm,0,0.2427,14.944,0.0
9/1/2025,09:30:00 pm,0,0.2422,14.914,0.0
9/1/2025,09:40:00 pm,0,0.2422,14.881,0.0
9/1/2025,09:50:00 pm,0,0.2424,14.849,0.0
9/1/2025,10:00:00 pm,0,0.2427,14.822,0.0
9/1/2025,10:10:00 pm,0,0.2429,14.789,0.0
9/1/2025,10:20:00 pm,0,0.2427,14.758,0.0
9/1/2025,10:30:00 pm,0,0.2427,14.724,0.0
9/1/2025,10:40:00 pm,0,0.2429,14.697,0.0
9/1/2025,10:50:00 pm,0,0.2428,14.663,0.0
9/1/2025,11:00:00 pm,0,0.2429,14.634,0.0
9/1/2025,11:10:00 pm,0,0.2426,14.608,0.0
9/1/2025,11:20:00 pm,0,0.2425,14.576,0.0
9/1/2025,11:30:00 pm,0,0.2429,14.536,0.0
9/1/2025,11:40:00 pm,0,0.2426,14.511,0.0
9/1/2025,11:50:00 pm,0,0.2426,14.483,0.0
9/2/2025,12:00:00 am,0,0.2430,14.449,0.0
9/2/2025,12:10:00 am,0,0.2429,14.421,0.0
9/2/2025,12:20:00 am,0,0.2425,14.398,0.0
9/2/2025,12:30:00 am,0,0.2427,14.365,0.0
9/2/2025,12:40:00 am,0,0.2428,14.329,0.0
9/2/2025,12:50:00 am,0,0.2427,14.316,0.0
9/2/2025,01:00:00 am,0,0.2427,14.299,0.0
9/2/2025,01:10:00 am,0,0.2426,14.277,0.0
9/2/2025,01:20:00 am,0,0.2433,14.257,0.0
9/2/2025,01:30:00 am,0,0.2433,14.218,0.0
9/2/2025,01:40:00 am,0,0.2424,14.195,0.0
9/2/2025,01:50:00 am,0,0.2428,14.178,0.0
9/2/2025,02:00:00 am,0,0.2426,14.148,0.0
9/2/2025,02:10:00 am,0,0.2426,14.117,0.0
9/2/2025,02:20:00 am,0,0.2426,14.090,0.0
9/2/2025,02:30:00 am,0,0.2426,14.065,0.0
9/2/2025,02:40:00 am,0,0.2426,14.040,0.0
9/2/2025,02:50:00 am,0,0.2429,14.026,0.0
9/2/2025,03:00:00 am,0,0.2425,14.017,0.0
9/2/2025,03:10:00 am,0,0.2425,13.997,0.0
9/2/2025,03:20:00 am,0,0.2431,13.976,0.0
9/2/2025,03:30:00 am,0,0.2422,13.957,0.0
9/2/2025,03:40:00 am,0,0.2426,13.942,0.0
9/2/2025,03:50:00 am,0,0.2420,13.925,0.0
9/2/2025,04:00:00 am,0,0.2424,13.907,0.0
9/2/2025,04:10:00 am,0,0.2424,13.892,0.0
9/2/2025,04:20:00 am,0,0.2422,13.878,0.0
9/2/2025,04:30:00 am,0,0.2423,13.861,0.0
9/2/2025,04:40:00 am,0,0.2428,13.848,0.0
9/2/2025,04:50:00 am,0,0.2412,13.835,0.0
9/2/2025,05:00:00 am,0,0.2424,13.823,0.0
9/2/2025,05:10:00 am,0,0.2421,13.807,0.0
9/2/2025,05:20:00 am,0,0.2426,13.791,0.0
9/2/2025,05:30:00 am,0,0.2425,13.778,0.0
9/2/2025,05:40:00 am,0,0.2427,13.760,0.0
9/2/2025,05:50:00 am,0,0.2425,13.742,0.0
9/2/2025,06:00:00 am,0,0.2425,13.721,0.0
9/2/2025,06:10:00 am,0,0.2427,13.701,0.0
9/2/2025,06:20:00 am,0,0.2422,13.677,0.0
9/2/2025,06:30:00 am,0,0.2426,13.664,0.0
9/2/2025,06:40:00 am,0,0.2427,13.641,0.0
9/2/2025,06:50:00 am,0,0.2429,13.629,0.0
9/2/2025,07:00:00 am,0,0.2428,13.609,0.0
9/2/2025,07:10:00 am,0,0.2426,13.590,0.0
9/2/2025,07:20:00 am,0,0.2423,13.573,0.0
9/2/2025,07:30:00 am,0,0.2426,13.562,0.0
9/2/2025,07:40:00 am,0,0.2428,13.558,0.0
9/2/2025,07:50:00 am,0,0.2426,13.554,0.0
9/2/2025,08:00:00 am,0,0.2422,13.553,0.0
9/2/2025,08:10:00 am,0,0.2425,13.569,0.0
9/2/2025,08:20:00 am,0,0.2422,13.590,0.0
9/2/2025,08:30:00 am,0,0.2418,13.613,0.0
9/2/2025,08:40:00 am,0,0.2421,13.637,0.0
9/2/2025,08:50:00 am,0,0.2419,13.661,0.0
9/2/2025,09:00:00 am,0,0.2418,13.702,0.0
9/2/2025,09:10:00 am,0,0.2420,13.754,0.0
9/2/2025,09:20:00 am,0,0.2419,13.815,0.0
9/2/2025,09:30:00 am,0,0.2422,13.883,0.0
9/2/2025,09:40:00 am,0,0.2420,13.954,0.0
9/2/2025,09:50:00 am,0,0.2427,14.028,0.0
9/2/2025,10:00:00 am,0,0.2421,14.089,0.0
9/2/2025,10:10:00 am,0,0.2418,14.158,0.0
9/2/2025,10:20:00 am,0,0.2416,14.225,0.0
9/2/2025,10:30:00 am,0,0.2418,14.314,0.0
9/2/2025,10:40:00 am,0,0.2415,14.444,0.0
9/2/2025,10:50:00 am,0,0.2410,14.584,0.0
9/2/2025,11:00:00 am,0,0.2409,14.711,0.0
9/2/2025,11:10:00 am,0,0.2408,14.881,0.0
9/2/2025,11:20:00 am,0,0.2410,15.044,0.0
9/2/2025,11:30:00 am,0,0.2410,15.239,0.0
9/2/2025,11:40:00 am,0,0.2410,15.434,0.0
9/2/2025,11:50:00 am,0,0.2413,15.779,0.0
9/2/2025,12:00:00 pm,0,0.2416,16.060,0.0
9/2/2025,12:10:00 pm,0,0.2406,16.327,0.0
9/2/2025,12:20:00 pm,0,0.2402,16.455,0.0
9/2/2025,12:30:00 pm,0,0.2408,16.675,0.0
9/2/2025,12:40:00 pm,0,0.2405,16.888,0.0
9/2/2025,12:50:00 pm,0,0.2403,17.015,0.0
9/2/2025,01:00:00 pm,0,0.2398,17.099,0.0
9/2/2025,01:10:00 pm,0,0.2405,17.158,0.0
9/2/2025,01:20:00 pm,0,0.2408,17.203,0.0
9/2/2025,01:30:00 pm,0,0.2404,17.189,0.0
9/2/2025,01:40:00 pm,0,0.2401,17.255,0.0
9/2/2025,01:50:00 pm,0,0.2403,17.308,0.0
9/2/2025,02:00:00 pm,0,0.2409,17.273,0.0
9/2/2025,02:10:00 pm,0,0.2406,17.191,0.0
9/2/2025,02:20:00 pm,0,0.2411,17.102,0.0
9/2/2025,02:30:00 pm,0,0.2410,17.045,0.0
9/2/2025,02:40:00 pm,0,0.2405,16.983,0.0
9/2/2025,02:50:00 pm,0,0.2408,16.916,0.0
9/2/2025,03:00:00 pm,0,0.2409,16.838,0.0
9/2/2025,03:10:00 pm,0,0.2403,16.782,0.0
9/2/2025,03:20:00 pm,0,0.2408,16.744,0.0
9/2/2025,03:30:00 pm,0,0.2412,16.687,0.0
9/2/2025,03:40:00 pm,0,0.2408,16.633,0.0
9/2/2025,03:50:00 pm,0,0.2409,16.570,0.0
9/2/2025,04:00:00 pm,0,0.2403,16.522,0.0
9/2/2025,04:10:00 pm,0,0.2399,16.486,0.0
9/2/2025,04:20:00 pm,0,0.2400,16.470,0.0
9/2/2025,04:30:00 pm,0,0.2400,16.453,0.0
9/2/2025,04:40:00 pm,0,0.2403,16.446,0.0
9/2/2025,04:50:00 pm,0,0.2400,16.445,0.0
9/2/2025,05:00:00 pm,0,0.2401,16.427,0.0
9/2/2025,05:10:00 pm,0,0.2403,16.396,0.0
9/2/2025,05:20:00 pm,0,0.2399,16.366,0.0
9/2/2025,05:30:00 pm,0,0.2402,16.337,0.0
9/2/2025,05:40:00 pm,0,0.2400,16.294,0.0
9/2/2025,05:50:00 pm,0,0.2406,16.259,0.0
9/2/2025,06:00:00 pm,0,0.2401,16.202,0.0
9/2/2025,06:10:00 pm,0,0.2401,16.139,0.0
9/2/2025,06:20:00 pm,0,0.2403,16.083,0.0
9/2/2025,06:30:00 pm,0,0.2399,16.029,0.0
9/2/2025,06:40:00 pm,0,0.2403,15.978,0.0
9/2/2025,06:50:00 pm,0,0.2403,15.921,0.0
9/2/2025,07:00:00 pm,0,0.2404,15.865,0.0
9/2/2025,07:10:00 pm,0,0.2404,15.818,0.0
9/2/2025,07:20:00 pm,0,0.2406,15.767,0.0
9/2/2025,07:30:00 pm,0,0.2403,15.717,0.0
9/2/2025,07:40:00 pm,0,0.2398,15.671,0.0
9/2/2025,07:50:00 pm,0,0.2397,15.629,0.0
9/2/2025,08:00:00 pm,0,0.2402,15.591,0.0
9/2/2025,08:10:00 pm,0,0.2409,15.536,0.0
9/2/2025,08:20:00 pm,0,0.2408,15.504,0.0
9/2/2025,08:30:00 pm,0,0.2407,15.464,0.0
9/2/2025,08:40:00 pm,0,0.2406,15.429,0.0
9/2/2025,08:50:00 pm,0,0.2406,15.376,0.0
9/2/2025,09:00:00 pm,0,0.2405,15.337,0.0
9/2/2025,09:10:00 pm,0,0.2409,15.288,0.0
9/2/2025,09:20:00 pm,0,0.2405,15.247,0.0
9/2/2025,09:30:00 pm,0,0.2412,15.217,0.0
9/2/2025,09:40:00 pm,0,0.2404,15.175,0.0
9/2/2025,09:50:00 pm,0,0.2398,15.139,0.0
9/2/2025,10:00:00 pm,0,0.2396,15.105,0.0
9/2/2025,10:10:00 pm,0,0.2399,15.077,0.0
9/2/2025,10:20:00 pm,0,0.2406,15.042,0.0
9/2/2025,10:30:00 pm,0,0.2405,15.003,0.0
9/2/2025,10:40:00 pm,0,0.2399,14.962,0.0
9/2/2025,10:50:00 pm,0,0.2404,14.930,0.0
9/2/2025,11:00:00 pm,0,0.2409,14.898,0.0
9/2/2025,11:10:00 pm,0,0.2407,14.866,0.0
9/2/2025,11:20:00 pm,0,0.2409,14.825,0.0
9/2/2025,11:30:00 pm,0,0.2407,14.801,0.0
9/2/2025,11:40:00 pm,0,0.2408,14.782,0.0
9/2/2025,11:50:00 pm,0,0.2409,14.749,0.0
9/3/2025,12:00:00 am,0,0.2409,14.719,0.0
9/3/2025,12:10:00 am,0,0.2408,14.686,0.0
9/3/2025,12:20:00 am,0,0.2407,14.654,0.0
9/3/2025,12:30:00 am,0,0.2411,14.631,0.0
9/3/2025,12:40:00 am,0,0.2411,14.600,0.0
9/3/2025,12:50:00 am,0,0.2407,14.562,0.0
9/3/2025,01:00:00 am,0,0.2408,14.535,0.0
9/3/2025,01:10:00 am,0,0.2409,14.512,0.0
9/3/2025,01:20:00 am,0,0.2410,14.486,0.0
9/3/2025,01:30:00 am,0,0.2408,14.457,0.0
9/3/2025,01:40:00 am,0,0.2406,14.433,0.0
9/3/2025,01:50:00 am,0,0.2406,14.395,0.0
9/3/2025,02:00:00 am,0,0.2405,14.361,0.0
9/3/2025,02:10:00 am,0,0.2408,14.329,0.0
9/3/2025,02:20:00 am,0,0.2406,14.295,0.0
9/3/2025,02:30:00 am,0,0.2409,14.247,0.0
9/3/2025,02:40:00 am,0,0.2411,14.205,0.0
9/3/2025,02:50:00 am,0,0.2405,14.181,0.0
9/3/2025,03:00:00 am,0,0.2406,14.141,0.0
9/3/2025,03:10:00 am,0,0.2407,14.106,0.0
9/3/2025,03:20:00 am,0,0.2408,14.074,0.0
9/3/2025,03:30:00 am,0,0.2407,14.038,0.0
9/3/2025,03:40:00 am,0,0.2403,13.998,0.0
9/3/2025,03:50:00 am,0,0.2409,13.956,0.0
9/3/2025,04:00:00 am,0,0.2410,13.924,0.0
9/3/2025,04:10:00 am,0,0.2413,13.878,0.0
9/3/2025,04:20:00 am,0,0.2411,13.847,0.0
9/3/2025,04:30:00 am,0,0.2407,13.812,0.0
9/3/2025,04:40:00 am,0,0.2407,13.776,0.0
9/3/2025,04:50:00 am,0,0.2412,13.739,0.0
9/3/2025,05:00:00 am,0,0.2408,13.703,0.0
9/3/2025,05:10:00 am,0,0.2409,13.675,0.0
9/3/2025,05:20:00 am,0,0.2410,13.638,0.0
9/3/2025,05:30:00 am,0,0.2410,13.608,0.0
9/3/2025,05:40:00 am,0,0.2413,13.587,0.0
9/3/2025,05:50:00 am,0,0.2410,13.573,0.0
9/3/2025,06:00:00 am,0,0.2409,13.548,0.0
9/3/2025,06:10:00 am,0,0.2415,13.521,0.0
9/3/2025,06:20:00 am,0,0.2407,13.503,0.0
9/3/2025,06:30:00 am,0,0.2408,13.480,0.0
9/3/2025,06:40:00 am,0,0.2409,13.461,0.0
9/3/2025,06:50:00 am,0,0.2410,13.451,0.0
9/3/2025,07:00:00 am,0,0.2409,13.437,0.0
9/3/2025,07:10:00 am,0,0.2410,13.421,0.0
9/3/2025,07:20:00 am,0,0.2407,13.417,0.0
9/3/2025,07:30:00 am,0,0.2404,13.403,0.0
9/3/2025,07:40:00 am,0,0.2409,13.397,0.0
9/3/2025,07:50:00 am,0,0.2407,13.398,0.0
9/3/2025,08:00:00 am,0,0.2406,13.394,0.0
9/3/2025,08:10:00 am,0,0.2402,13.394,0.0
9/3/2025,08:20:00 am,0,0.2406,13.399,0.0
9/3/2025,08:30:00 am,0,0.2406,13.425,0.0
9/3/2025,08:40:00 am,0,0.2400,13.444,0.0
9/3/2025,08:50:00 am,0,0.2403,13.484,0.0
9/3/2025,09:00:00 am,0,0.2399,13.526,0.0
9/3/2025,09:10:00 am,0,0.2399,13.573,0.0
9/3/2025,09:20:00 am,0,0.2406,13.620,0.0
9/3/2025,09:30:00 am,0,0.2401,13.669,0.0
9/3/2025,09:40:00 am,0,0.2397,13.724,0.0
9/3/2025,09:50:00 am,0,0.2398,13.780,0.0
9/3/2025,10:00:00 am,0,0.2404,13.841,0.0
9/3/2025,10:10:00 am,0,0.2399,13.923,0.0
9/3/2025,10:20:00 am,0,0.2401,14.026,0.0
9/3/2025,10:30:00 am,0,0.2401,14.150,0.0
9/3/2025,10:40:00 am,0,0.2400,14.262,0.0
9/3/2025,10:50:00 am,0,0.2401,14.350,0.0
9/3/2025,11:00:00 am,0,0.2397,14.445,0.0
9/3/2025,11:10:00 am,0,0.2400,14.546,0.0
9/3/2025,11:20:00 am,0,0.2396,14.656,0.0
9/3/2025,11:30:00 am,0,0.2396,14.862,0.0
9/3/2025,11:40:00 am,0,0.2393,15.071,0.0
9/3/2025,11:50:00 am,0,0.2393,15.194,0.0
9/3/2025,12:00:00 pm,0,0.2399,15.254,0.0
9/3/2025,12:10:00 pm,0,0.2389,15.336,0.0
9/3/2025,12:20:00 pm,0,0.2388,15.416,0.0
9/3/2025,12:30:00 pm,0,0.2390,15.460,0.0
9/3/2025,12:40:00 pm,0,0.2393,15.561,0.0
9/3/2025,12:50:00 pm,0,0.2390,15.875,0.0
9/3/2025,01:00:00 pm,0,0.2389,16.094,0.0
9/3/2025,01:10:00 pm,0,0.2389,16.270,0.0
9/3/2025,01:20:00 pm,0,0.2388,16.417,0.0
9/3/2025,01:30:00 pm,0,0.2390,16.488,0.0
9/3/2025,01:40:00 pm,0,0.2380,16.475,0.0
9/3/2025,01:50:00 pm,0,0.2384,16.478,0.0
9/3/2025,02:00:00 pm,0,0.2381,16.644,0.0
9/3/2025,02:10:00 pm,0,0.2380,16.888,0.0
9/3/2025,02:20:00 pm,0,0.2385,17.129,0.0
9/3/2025,02:30:00 pm,0,0.2389,17.325,0.0
9/3/2025,02:40:00 pm,0,0.2395,17.479,0.0
9/3/2025,02:50:00 pm,0,0.2398,17.592,0.0
9/3/2025,03:00:00 pm,0,0.2391,17.524,0.0
9/3/2025,03:10:00 pm,0,0.2390,17.452,0.0
9/3/2025,03:20:00 pm,0,0.2393,17.309,0.0
9/3/2025,03:30:00 pm,0,0.2389,17.193,0.0
9/3/2025,03:40:00 pm,0,0.2387,17.075,0.0
9/3/2025,03:50:00 pm,0,0.2390,16.974,0.0
9/3/2025,04:00:00 pm,0,0.2393,16.881,0.0
9/3/2025,04:10:00 pm,0,0.2387,16.795,0.0
9/3/2025,04:20:00 pm,0,0.2387,16.730,0.0
9/3/2025,04:30:00 pm,0,0.2388,16.678,0.0
9/3/2025,04:40:00 pm,0,0.2389,16.621,0.0
9/3/2025,04:50:00 pm,0,0.2385,16.562,0.0
9/3/2025,05:00:00 pm,0,0.2388,16.493,0.0
9/3/2025,05:10:00 pm,0,0.2385,16.430,0.0
9/3/2025,05:20:00 pm,0,0.2390,16.359,0.0
9/3/2025,05:30:00 pm,0,0.2387,16.284,0.0
9/3/2025,05:40:00 pm,0,0.2386,16.206,0.0
9/3/2025,05:50:00 pm,0,0.2385,16.142,0.0
9/3/2025,06:00:00 pm,0,0.2389,16.079,0.0
9/3/2025,06:10:00 pm,0,0.2388,16.025,0.0
9/3/2025,06:20:00 pm,0,0.2387,15.969,0.0
9/3/2025,06:30:00 pm,0,0.2388,15.917,0.0
9/3/2025,06:40:00 pm,0,0.2391,15.865,0.0
9/3/2025,06:50:00 pm,0,0.2390,15.811,0.0
9/3/2025,07:00:00 pm,0,0.2387,15.773,0.0
9/3/2025,07:10:00 pm,0,0.2384,15.732,0.0
9/3/2025,07:20:00 pm,0,0.2384,15.684,0.0
9/3/2025,07:30:00 pm,0,0.2383,15.643,0.0
9/3/2025,07:40:00 pm,0,0.2379,15.603,0.0
9/3/2025,07:50:00 pm,0,0.2379,15.560,0.0
9/3/2025,08:00:00 pm,0,0.2380,15.513,0.0
9/3/2025,08:10:00 pm,0,0.2383,15.470,0.0
9/3/2025,08:20:00 pm,0,0.2384,15.431,0.0
9/3/2025,08:30:00 pm,0,0.2384,15.385,0.0
9/3/2025,08:40:00 pm,0,0.2379,15.345,0.0
9/3/2025,08:50:00 pm,0,0.2378,15.312,0.0
9/3/2025,09:00:00 pm,0,0.2378,15.276,0.0
9/3/2025,09:10:00 pm,0,0.2376,15.242,0.0
9/3/2025,09:20:00 pm,0,0.2378,15.203,0.0
9/3/2025,09:30:00 pm,0,0.2374,15.163,0.0
9/3/2025,09:40:00 pm,0,0.2372,15.125,0.0
9/3/2025,09:50:00 pm,0,0.2373,15.087,0.0
9/3/2025,10:00:00 pm,0,0.2374,15.053,0.0
9/3/2025,10:10:00 pm,0,0.2374,15.020,0.0
9/3/2025,10:20:00 pm,0,0.2377,14.989,0.0
9/3/2025,10:30:00 pm,0,0.2379,14.955,0.0
9/3/2025,10:40:00 pm,0,0.2382,14.918,0.0
9/3/2025,10:50:00 pm,0,0.2384,14.893,0.0
9/3/2025,11:00:00 pm,0,0.2382,14.853,0.0
9/3/2025,11:10:00 pm,0,0.2387,14.837,0.0
9/3/2025,11:20:00 pm,0,0.2390,14.803,0.0
9/3/2025,11:30:00 pm,0,0.2400,14.780,0.0
9/3/2025,11:40:00 pm,0,0.2391,14.756,0.0
9/3/2025,11:50:00 pm,0,0.2393,14.728,0.0
9/4/2025,12:00:00 am,0,0.2392,14.698,0.0
9/4/2025,12:10:00 am,0,0.2396,14.650,0.0
9/4/2025,12:20:00 am,0,0.2397,14.613,0.0
9/4/2025,12:30:00 am,0,0.2393,14.584,0.0
9/4/2025,12:40:00 am,0,0.2398,14.549,0.0
9/4/2025,12:50:00 am,0,0.2397,14.518,0.0
9/4/2025,01:00:00 am,0,0.2395,14.488,0.0
9/4/2025,01:10:00 am,0,0.2397,14.454,0.0
9/4/2025,01:20:00 am,0,0.2398,14.424,0.0
9/4/2025,01:30:00 am,0,0.2394,14.394,0.0
9/4/2025,01:40:00 am,0,0.2396,14.364,0.0
9/4/2025,01:50:00 am,0,0.2396,14.330,0.0
9/4/2025,02:00:00 am,0,0.2398,14.293,0.0
9/4/2025,02:10:00 am,0,0.2397,14.263,0.0
9/4/2025,02:20:00 am,0,0.2395,14.233,0.0
9/4/2025,02:30:00 am,0,0.2396,14.200,0.0
9/4/2025,02:40:00 am,0,0.2396,14.171,0.0
9/4/2025,02:50:00 am,0,0.2394,14.132,0.0
9/4/2025,03:00:00 am,0,0.2395,14.097,0.0
9/4/2025,03:10:00 am,0,0.2395,14.051,0.0
9/4/2025,03:20:00 am,0,0.2398,14.014,0.0
9/4/2025,03:30:00 am,0,0.2399,13.985,0.0
9/4/2025,03:40:00 am,0,0.2395,13.956,0.0
9/4/2025,03:50:00 am,0,0.2397,13.909,0.0
9/4/2025,04:00:00 am,0,0.2398,13.867,0.0
9/4/2025,04:10:00 am,0,0.2399,13.826,0.0
9/4/2025,04:20:00 am,0,0.2396,13.796,0.0
9/4/2025,04:30:00 am,0,0.2399,13.747,0.0
9/4/2025,04:40:00 am,0,0.2400,13.712,0.0
9/4/2025,04:50:00 am,0,0.2399,13.682,0.0
9/4/2025,05:00:00 am,0,0.2398,13.643,0.0
